time,dof,velocity,ext_force,lenz_force
2.413000e+01,6.208891135880e+01,1.455879719331e+00,6.309293249255e-01,6.309340019321e-01
2.414000e+01,6.210346915374e+01,1.455691270530e+00,6.310142227058e-01,6.310189229117e-01
2.415000e+01,6.211802507577e+01,1.455502757769e+00,6.310990688349e-01,6.311037515964e-01
2.416000e+01,6.213257911118e+01,1.455314447832e+00,6.311838632432e-01,6.311886035239e-01
2.417000e+01,6.214713125460e+01,1.455126049463e+00,6.312686059099e-01,6.312733523557e-01
2.418000e+01,6.216168152175e+01,1.454937513105e+00,6.313532969368e-01,6.313579767453e-01
2.419000e+01,6.217622990755e+01,1.454749190289e+00,6.314379363046e-01,6.314426291791e-01
2.420000e+01,6.219077641060e+01,1.454560895933e+00,6.315225240157e-01,6.315272293661e-01
2.421000e+01,6.220532102558e+01,1.454372555559e+00,6.316070600493e-01,6.316117449187e-01
2.422000e+01,6.221986376155e+01,1.454184239328e+00,6.316915444686e-01,6.316962064109e-01
2.423000e+01,6.223440461643e+01,1.453996104071e+00,6.317759772717e-01,6.317806819809e-01
2.424000e+01,6.224894357483e+01,1.453807839347e+00,6.318603583798e-01,6.318650365966e-01
2.425000e+01,6.226348066418e+01,1.453619595533e+00,6.319446879624e-01,6.319493359116e-01
2.426000e+01,6.227801587129e+01,1.453431454047e+00,6.320289659532e-01,6.320336151946e-01
2.427000e+01,6.229254918779e+01,1.453243572280e+00,6.321131923143e-01,6.321179428544e-01
2.428000e+01,6.230708063249e+01,1.453055286653e+00,6.321973671650e-01,6.322020304901e-01
2.429000e+01,6.232161019311e+01,1.452867367325e+00,6.322814904444e-01,6.322862130039e-01
2.430000e+01,6.233613787035e+01,1.452679249840e+00,6.323655621671e-01,6.323702448226e-01
2.431000e+01,6.235066367341e+01,1.452491256342e+00,6.324495823967e-01,6.324542662616e-01
2.432000e+01,6.236518759929e+01,1.452303332811e+00,6.325335511261e-01,6.325382538098e-01
2.433000e+01,6.237970964330e+01,1.452115323436e+00,6.326174683386e-01,6.326221395659e-01
2.434000e+01,6.239422980691e+01,1.451927468675e+00,6.327013340531e-01,6.327060283100e-01
2.435000e+01,6.240874808360e+01,1.451739662995e+00,6.327851482424e-01,6.327898740289e-01
2.436000e+01,6.242326448199e+01,1.451551746792e+00,6.328689109667e-01,6.328736072588e-01
2.437000e+01,6.243777900375e+01,1.451363944679e+00,6.329526222459e-01,6.329573259462e-01
2.438000e+01,6.245229165410e+01,1.451176113544e+00,6.330362821207e-01,6.330409677683e-01
2.439000e+01,6.246680241955e+01,1.450988405165e+00,6.331198905234e-01,6.331245987967e-01
2.440000e+01,6.248131131619e+01,1.450800656398e+00,6.332034475574e-01,6.332081480599e-01
2.441000e+01,6.249581832996e+01,1.450612907693e+00,6.332869531520e-01,6.332916330522e-01
2.442000e+01,6.251032349148e+01,1.450431461428e+00,6.333704074938e-01,6.333748558157e-01
2.443000e+01,6.252482686855e+01,1.450253310411e+00,6.334538109828e-01,6.334582660899e-01
2.444000e+01,6.253932846342e+01,1.450075103731e+00,6.335371636415e-01,6.335415926325e-01
2.445000e+01,6.255382827867e+01,1.449896939826e+00,6.336204654944e-01,6.336248784797e-01
2.446000e+01,6.256832631241e+01,1.449718761042e+00,6.337037165403e-01,6.337080984303e-01
2.447000e+01,6.258282256349e+01,1.449540821335e+00,6.337869167821e-01,6.337913635128e-01
2.448000e+01,6.259731703455e+01,1.449362789120e+00,6.338700662447e-01,6.338745288249e-01
2.449000e+01,6.261180971767e+01,1.449184793194e+00,6.339531648923e-01,6.339576505993e-01
2.450000e+01,6.262630061962e+01,1.449006583845e+00,6.340362127734e-01,6.340406196640e-01
2.451000e+01,6.264078974228e+01,1.448828662431e+00,6.341192099083e-01,6.341236554105e-01
2.452000e+01,6.265527709095e+01,1.448650737269e+00,6.342021563370e-01,6.342066303044e-01
2.453000e+01,6.266976265758e+01,1.448472764064e+00,6.342850520232e-01,6.342895248657e-01
2.454000e+01,6.268424645834e+01,1.448295029141e+00,6.343678970688e-01,6.343724646793e-01
2.455000e+01,6.269872850312e+01,1.448116816818e+00,6.344506915400e-01,6.344551363840e-01
2.456000e+01,6.271320873313e+01,1.447939006157e+00,6.345334351104e-01,6.345379244111e-01
2.457000e+01,6.272768716683e+01,1.447760938704e+00,6.346161278953e-01,6.346205404763e-01
2.458000e+01,6.274216382807e+01,1.447583064503e+00,6.346987700406e-01,6.347031820909e-01
2.459000e+01,6.275663872523e+01,1.447405246778e+00,6.347813616038e-01,6.347857894339e-01
2.460000e+01,6.277111184292e+01,1.447227325480e+00,6.348639025067e-01,6.348682921503e-01
2.461000e+01,6.278558317312e+01,1.447049650451e+00,6.349463927131e-01,6.349508436314e-01
2.462000e+01,6.280005273486e+01,1.446871792713e+00,6.350288323413e-01,6.350332558982e-01
2.463000e+01,6.281452051175e+01,1.446693975933e+00,6.351112213075e-01,6.351156269085e-01
2.464000e+01,6.282898651126e+01,1.446516137019e+00,6.351935596640e-01,6.351979290602e-01
2.465000e+01,6.284345071588e+01,1.446338477013e+00,6.352758473209e-01,6.352802504641e-01
2.466000e+01,6.285791316020e+01,1.446160737693e+00,6.353580844845e-01,6.353624781215e-01
2.467000e+01,6.287237383355e+01,1.445983151721e+00,6.354402711039e-01,6.354447141397e-01
2.468000e+01,6.288683272341e+01,1.445805446185e+00,6.355224071176e-01,6.355268384758e-01
2.469000e+01,6.290128984227e+01,1.445627876780e+00,6.356044926062e-01,6.356089636581e-01
2.470000e+01,6.291574518765e+01,1.445450214088e+00,6.356865275653e-01,6.356909888171e-01
2.471000e+01,6.293019875596e+01,1.445272605879e+00,6.357685119842e-01,6.357729788930e-01
2.472000e+01,6.294465054716e+01,1.445094819089e+00,6.358504458724e-01,6.358548313600e-01
2.473000e+01,6.295910055629e+01,1.444917394892e+00,6.359323292114e-01,6.359367842924e-01
2.474000e+01,6.297354879336e+01,1.444739854657e+00,6.360141620678e-01,6.360186272215e-01
2.475000e+01,6.298799525857e+01,1.444562330378e+00,6.360959444523e-01,6.361004182401e-01
2.476000e+01,6.300243994801e+01,1.444384835969e+00,6.361776763525e-01,6.361821634459e-01
2.477000e+01,6.301688286104e+01,1.444207230353e+00,6.362593577744e-01,6.362638006960e-01
2.478000e+01,6.303132400071e+01,1.444029787282e+00,6.363409887452e-01,6.363454506291e-01
2.479000e+01,6.304576335552e+01,1.443852223612e+00,6.364225692094e-01,6.364269883748e-01
2.480000e+01,6.306020094406e+01,1.443674826240e+00,6.365040992819e-01,6.365085405965e-01
2.481000e+01,6.307463675431e+01,1.443497418819e+00,6.365855789045e-01,6.365900294540e-01
2.482000e+01,6.308907079464e+01,1.443319919179e+00,6.366670081341e-01,6.366714187974e-01
2.483000e+01,6.310350305774e+01,1.443142592804e+00,6.367483869393e-01,6.367528256610e-01
2.484000e+01,6.311793353161e+01,1.442965311426e+00,6.368297152622e-01,6.368341933671e-01
2.485000e+01,6.313236225275e+01,1.442787807218e+00,6.369109933182e-01,6.369154041102e-01
2.486000e+01,6.314678919959e+01,1.442610525119e+00,6.369922209955e-01,6.369966540515e-01
2.487000e+01,6.316121436338e+01,1.442433084852e+00,6.370733982545e-01,6.370777752190e-01
2.488000e+01,6.317563759632e+01,1.442255723151e+00,6.371545242741e-01,6.371588705171e-01
2.489000e+01,6.319005923507e+01,1.442078833877e+00,6.372356009574e-01,6.372401177449e-01
2.490000e+01,6.320447908432e+01,1.441901446419e+00,6.373166272155e-01,6.373210858960e-01
2.491000e+01,6.321889718163e+01,1.441723558044e+00,6.373976032692e-01,6.374017740191e-01
2.492000e+01,6.323331348847e+01,1.441546988483e+00,6.374785289119e-01,6.374829862541e-01
2.493000e+01,6.324772802412e+01,1.441369603910e+00,6.375594042616e-01,6.375637793994e-01
2.494000e+01,6.326214079204e+01,1.441192539583e+00,6.376402293474e-01,6.376446555157e-01
2.495000e+01,6.327655177267e+01,1.441015304313e+00,6.377210040697e-01,6.377253971238e-01
2.496000e+01,6.329096099274e+01,1.440838244000e+00,6.378017285877e-01,6.378061575863e-01
2.497000e+01,6.330536844350e+01,1.440661173425e+00,6.378824028624e-01,6.378868548623e-01
2.498000e+01,6.331977411999e+01,1.440483956623e+00,6.379630268757e-01,6.379674286832e-01
2.499000e+01,6.333417801030e+01,1.440307085191e+00,6.380436005708e-01,6.380480966520e-01
2.500000e+01,6.334858013854e+01,1.440129800275e+00,6.381241240924e-01,6.381285229040e-01
2.501000e+01,6.336298050697e+01,1.439952750818e+00,6.382045974628e-01,6.382089949563e-01
2.502000e+01,6.337737909770e+01,1.439775712713e+00,6.382850205918e-01,6.382894133435e-01
2.503000e+01,6.339177592289e+01,1.439598766478e+00,6.383653935572e-01,6.383698139159e-01
2.504000e+01,6.340617097846e+01,1.439421789611e+00,6.384457163459e-01,6.384501423307e-01
2.505000e+01,6.342056425870e+01,1.439244768242e+00,6.385259889358e-01,6.385303923680e-01
2.506000e+01,6.343495574631e+01,1.439067829119e+00,6.386062112405e-01,6.386106200768e-01
2.507000e+01,6.344934549341e+01,1.438890886452e+00,6.386863835602e-01,6.386907879857e-01
2.508000e+01,6.346373347438e+01,1.438713969194e+00,6.387665057618e-01,6.387709086734e-01
2.509000e+01,6.347811968687e+01,1.438537072225e+00,6.388465778421e-01,6.388509798548e-01
2.510000e+01,6.349250412691e+01,1.438360252206e+00,6.389265997888e-01,6.389310266700e-01
2.511000e+01,6.350688681257e+01,1.438187440088e+00,6.390065717121e-01,6.390107507514e-01
2.512000e+01,6.352126779202e+01,1.438020139021e+00,6.390864938894e-01,6.390906480487e-01
2.513000e+01,6.353564711556e+01,1.437853009468e+00,6.391663666094e-01,6.391705679458e-01
2.514000e+01,6.355002476183e+01,1.437685667500e+00,6.392461897623e-01,6.392503395645e-01
2.515000e+01,6.356440073275e+01,1.437518484092e+00,6.393259633678e-01,6.393301278530e-01
2.516000e+01,6.357877503787e+01,1.437351205151e+00,6.394056874880e-01,6.394098199372e-01
2.517000e+01,6.359314766131e+01,1.437184049943e+00,6.394853620438e-01,6.394895131867e-01
2.518000e+01,6.360751862067e+01,1.437016933498e+00,6.395649871419e-01,6.395691700195e-01
2.519000e+01,6.362188791260e+01,1.436849755721e+00,6.396445627725e-01,6.396487458577e-01
2.520000e+01,6.363625553236e+01,1.436682596913e+00,6.397240889186e-01,6.397282763943e-01
2.521000e+01,6.365062147209e+01,1.436515441342e+00,6.398035655457e-01,6.398077545501e-01
2.522000e+01,6.366498572634e+01,1.436348206967e+00,6.398829926327e-01,6.398871437261e-01
2.523000e+01,6.367934832001e+01,1.436181154875e+00,6.399623703265e-01,6.399665605098e-01
2.524000e+01,6.369370925454e+01,1.436014010494e+00,6.400416986438e-01,6.400458826029e-01
2.525000e+01,6.370806851541e+01,1.435846816945e+00,6.401209775136e-01,6.401251290497e-01
2.526000e+01,6.372242610515e+01,1.435679740912e+00,6.402002069589e-01,6.402043741971e-01
2.527000e+01,6.373678202538e+01,1.435512689418e+00,6.402793869976e-01,6.402835766350e-01
2.528000e+01,6.375113626469e+01,1.435345519150e+00,6.403585175760e-01,6.403626723188e-01
2.529000e+01,6.376548883820e+01,1.435178542565e+00,6.404375987863e-01,6.404418008098e-01
2.530000e+01,6.377983973723e+01,1.435011352541e+00,6.405166305901e-01,6.405207803648e-01
2.531000e+01,6.379418896585e+01,1.434844310516e+00,6.405956130186e-01,6.405997723318e-01
2.532000e+01,6.380853650925e+01,1.434677148644e+00,6.406745459996e-01,6.406786569951e-01
2.533000e+01,6.382288239650e+01,1.434510182742e+00,6.407534297020e-01,6.407575757007e-01
2.534000e+01,6.383722661440e+01,1.434343280678e+00,6.408322640623e-01,6.408364693430e-01
2.535000e+01,6.385156916678e+01,1.434176200138e+00,6.409110491105e-01,6.409152297016e-01
2.536000e+01,6.386591005104e+01,1.434009157111e+00,6.409897848416e-01,6.409939532446e-01
2.537000e+01,6.388024926208e+01,1.433842125860e+00,6.410684712366e-01,6.410726284279e-01
2.538000e+01,6.389458680727e+01,1.433675119338e+00,6.411471083450e-01,6.411512611335e-01
2.539000e+01,6.390892268303e+01,1.433508120702e+00,6.412256961562e-01,6.412298438029e-01
2.540000e+01,6.392325688812e+01,1.433341196572e+00,6.413042346726e-01,6.413084062386e-01
2.541000e+01,6.393758941993e+01,1.433174261094e+00,6.413827238890e-01,6.413869100212e-01
2.542000e+01,6.395192028396e+01,1.433007303335e+00,6.414611638447e-01,6.414653503178e-01
2.543000e+01,6.396624946973e+01,1.432840373435e+00,6.415395544914e-01,6.415437494656e-01
2.544000e+01,6.398057699721e+01,1.432673419510e+00,6.416178959475e-01,6.416220844563e-01
2.545000e+01,6.399490285580e+01,1.432506499209e+00,6.416961881641e-01,6.417003810002e-01
2.546000e+01,6.400922704362e+01,1.432339511152e+00,6.417744311401e-01,6.417785936693e-01
2.547000e+01,6.402354956286e+01,1.432172650652e+00,6.418526248965e-01,6.418568100046e-01
2.548000e+01,6.403787040360e+01,1.432005767150e+00,6.419307693884e-01,6.419349624556e-01
2.549000e+01,6.405218958238e+01,1.431838833490e+00,6.420088647152e-01,6.420130390210e-01
2.550000e+01,6.406650709071e+01,1.431672007763e+00,6.420869108397e-01,6.420911105032e-01
2.551000e+01,6.408082290829e+01,1.431505101329e+00,6.421649076605e-01,6.421690921026e-01
2.552000e+01,6.409513707746e+01,1.431338186131e+00,6.422428554174e-01,6.422470165326e-01
2.553000e+01,6.410944958233e+01,1.431171226657e+00,6.423207540330e-01,6.423248676894e-01
2.554000e+01,6.412376041969e+01,1.431004508278e+00,6.423986034989e-01,6.424027736379e-01
2.555000e+01,6.413806958834e+01,1.430837611476e+00,6.424764038176e-01,6.424805460755e-01
2.556000e+01,6.415237708015e+01,1.430670807559e+00,6.425541549543e-01,6.425583067174e-01
2.557000e+01,6.416668291266e+01,1.430504022085e+00,6.426318570135e-01,6.426360223445e-01
2.558000e+01,6.418098707756e+01,1.430337242834e+00,6.427095099591e-01,6.427136873889e-01
2.559000e+01,6.419528957021e+01,1.430170378710e+00,6.427871137750e-01,6.427912608667e-01
2.560000e+01,6.420959039492e+01,1.430003727464e+00,6.428646684939e-01,6.428688766592e-01
2.561000e+01,6.422388959707e+01,1.429836468620e+00,6.429421743710e-01,6.429461663852e-01
2.562000e+01,6.423818707933e+01,1.429670138714e+00,6.430196308877e-01,6.430238199088e-01
2.563000e+01,6.425248290256e+01,1.429503329768e+00,6.430970383833e-01,6.431012047639e-01
2.564000e+01,6.426677705978e+01,1.429336576017e+00,6.431743968291e-01,6.431785611264e-01
2.565000e+01,6.428106954126e+01,1.429169829826e+00,6.432517061815e-01,6.432558674768e-01
2.566000e+01,6.429536036180e+01,1.429003050014e+00,6.433289665300e-01,6.433331054421e-01
2.567000e+01,6.430964951918e+01,1.428836280433e+00,6.434061778716e-01,6.434102947403e-01
2.568000e+01,6.432393700952e+01,1.428669667529e+00,6.434833401946e-01,6.434875013004e-01
2.569000e+01,6.433822283226e+01,1.428502936592e+00,6.435604535052e-01,6.435646014112e-01
2.570000e+01,6.435250698475e+01,1.428336295110e+00,6.436375177981e-01,6.436416885120e-01
2.571000e+01,6.436678946750e+01,1.428169509180e+00,6.437145330856e-01,6.437186572163e-01
2.572000e+01,6.438107028301e+01,1.428002890612e+00,6.437914993903e-01,6.437956480858e-01
2.573000e+01,6.439534943280e+01,1.427836272002e+00,6.438684167295e-01,6.438725857068e-01
2.574000e+01,6.440962691754e+01,1.427669645992e+00,6.439452851162e-01,6.439494667738e-01
2.575000e+01,6.442390273831e+01,1.427502999870e+00,6.440221045652e-01,6.440262855668e-01
2.576000e+01,6.443817689175e+01,1.427336449359e+00,6.440988750680e-01,6.441030942713e-01
2.577000e+01,6.445244937260e+01,1.427169680789e+00,6.441755966052e-01,6.441797512875e-01
2.578000e+01,6.446672019393e+01,1.427003083596e+00,6.442522692565e-01,6.442564325120e-01
2.579000e+01,6.448098934223e+01,1.426836486708e+00,6.443288929585e-01,6.443330606081e-01
2.580000e+01,6.449525682969e+01,1.426669903270e+00,6.444054677859e-01,6.444096416504e-01
2.581000e+01,6.450952267367e+01,1.426509226670e+00,6.444819938411e-01,6.444859109745e-01
2.582000e+01,6.452378693903e+01,1.426352346071e+00,6.445584714807e-01,6.445623921600e-01
2.583000e+01,6.453804964030e+01,1.426195527458e+00,6.446349007911e-01,6.446388527921e-01
2.584000e+01,6.455231077221e+01,1.426038620573e+00,6.447112817525e-01,6.447152249082e-01
2.585000e+01,6.456657033379e+01,1.425881615774e+00,6.447876143682e-01,6.447915041166e-01
2.586000e+01,6.458082832423e+01,1.425724737897e+00,6.448638986422e-01,6.448677920795e-01
2.587000e+01,6.459508473682e+01,1.425567793865e+00,6.449401345473e-01,6.449440014211e-01
2.588000e+01,6.460933957517e+01,1.425411070529e+00,6.450163221112e-01,6.450202619686e-01
2.589000e+01,6.462359282283e+01,1.425254232446e+00,6.450924612545e-01,6.450964217983e-01
2.590000e+01,6.463784454177e+01,1.425097313379e+00,6.451685523168e-01,6.451724968045e-01
2.591000e+01,6.465209468942e+01,1.424940433462e+00,6.452445950790e-01,6.452485409276e-01
2.592000e+01,6.466634324746e+01,1.424783294725e+00,6.453205894519e-01,6.453244190379e-01
2.593000e+01,6.468059025427e+01,1.424626446435e+00,6.453965356489e-01,6.454003802908e-01
2.594000e+01,6.469483569664e+01,1.424469732332e+00,6.454724336077e-01,6.454763538392e-01
2.595000e+01,6.470907956837e+01,1.424312889390e+00,6.455482833039e-01,6.455522204524e-01
2.596000e+01,6.472332186612e+01,1.424156148292e+00,6.456240847283e-01,6.456280846395e-01
2.597000e+01,6.473756260337e+01,1.423999058490e+00,6.456998379610e-01,6.457037422778e-01
2.598000e+01,6.475180176737e+01,1.423842201076e+00,6.457755429427e-01,6.457794566865e-01
2.599000e+01,6.476603936715e+01,1.423685282971e+00,6.458511997299e-01,6.458550950804e-01
2.600000e+01,6.478027539685e+01,1.423528446085e+00,6.459268082999e-01,6.459307217772e-01
2.601000e+01,6.479450985531e+01,1.423371653209e+00,6.460023686553e-01,6.460063199084e-01
2.602000e+01,6.480874274748e+01,1.423214730087e+00,6.460778808306e-01,6.460818104388e-01
2.603000e+01,6.482297406357e+01,1.423057777339e+00,6.461533447826e-01,6.461572389200e-01
2.604000e+01,6.483720380789e+01,1.422901109793e+00,6.462287605427e-01,6.462327483774e-01
2.605000e+01,6.485143199603e+01,1.422744114185e+00,6.463041282020e-01,6.463080604777e-01
2.606000e+01,6.486565861474e+01,1.422587250074e+00,6.463794476987e-01,6.463833837995e-01
2.607000e+01,6.487988365951e+01,1.422430319201e+00,6.464547190176e-01,6.464586282382e-01
2.608000e+01,6.489410713824e+01,1.422273523578e+00,6.465299422090e-01,6.465338856902e-01
2.609000e+01,6.490832904810e+01,1.422116541493e+00,6.466051172665e-01,6.466090098977e-01
2.610000e+01,6.492254939247e+01,1.421959732821e+00,6.466802442166e-01,6.466841645079e-01
2.611000e+01,6.493676815188e+01,1.421802748690e+00,6.467553229648e-01,6.467591906823e-01
2.612000e+01,6.495098535801e+01,1.421645931674e+00,6.468303536872e-01,6.468342445659e-01
2.613000e+01,6.496520099589e+01,1.421489025034e+00,6.469053363131e-01,6.469092092212e-01
2.614000e+01,6.497941506377e+01,1.421332293536e+00,6.469802708419e-01,6.469842051282e-01
2.615000e+01,6.499362756301e+01,1.421175334634e+00,6.470551572894e-01,6.470590490827e-01
2.616000e+01,6.500783849547e+01,1.421018501905e+00,6.471299956740e-01,6.471339020568e-01
2.617000e+01,6.502204785742e+01,1.420861710317e+00,6.472047859844e-01,6.472087253254e-01
2.618000e+01,6.503625564395e+01,1.420704831700e+00,6.472795282037e-01,6.472834604600e-01
2.619000e+01,6.505046186028e+01,1.420547840784e+00,6.473542223677e-01,6.473580959776e-01
2.620000e+01,6.506466650550e+01,1.420390981741e+00,6.474288684804e-01,6.474327431355e-01
2.621000e+01,6.507886958399e+01,1.420234144612e+00,6.475034665733e-01,6.475073518935e-01
2.622000e+01,6.509307110474e+01,1.420077336308e+00,6.475780167023e-01,6.475819255077e-01
2.623000e+01,6.510727105608e+01,1.419920455106e+00,6.476525188146e-01,6.476564174737e-01
2.624000e+01,6.512146943807e+01,1.419763697927e+00,6.477269729192e-01,6.477309176154e-01
2.625000e+01,6.513566625242e+01,1.419606885875e+00,6.478013790335e-01,6.478053443590e-01
2.626000e+01,6.514986149430e+01,1.419450026792e+00,6.478757371410e-01,6.478797012227e-01
2.627000e+01,6.516405516719e+01,1.419293092567e+00,6.479500472685e-01,6.479539753990e-01
