time,dof,velocity,ext_force,lenz_force
1.148000e+01,3.607523893805e+01,1.620478222800e+00,3.472787992881e-01,3.472911863946e-01
1.149000e+01,3.609144030502e+01,1.619849513561e+00,3.474135722349e-01,3.474259484075e-01
1.150000e+01,3.610763540615e+01,1.619221565967e+00,3.475482652964e-01,3.475606094540e-01
1.151000e+01,3.612382420987e+01,1.618594505905e+00,3.476828782316e-01,3.476951963528e-01
1.152000e+01,3.614000672574e+01,1.617968405309e+00,3.478174111418e-01,3.478297250924e-01
1.153000e+01,3.615618301901e+01,1.617343102655e+00,3.479518645906e-01,3.479641624068e-01
1.154000e+01,3.617235304053e+01,1.616718677684e+00,3.480862381910e-01,3.480985249687e-01
1.155000e+01,3.618851683232e+01,1.616095039115e+00,3.482205323137e-01,3.482327941679e-01
1.156000e+01,3.620467440143e+01,1.615472307616e+00,3.483547470385e-01,3.483669964575e-01
1.157000e+01,3.622082576100e+01,1.614850419677e+00,3.484888824959e-01,3.485011187246e-01
1.158000e+01,3.623697089735e+01,1.614229360015e+00,3.486229385936e-01,3.486351577852e-01
1.159000e+01,3.625310982449e+01,1.613609105426e+00,3.487569154693e-01,3.487691091929e-01
1.160000e+01,3.626924254117e+01,1.612989801894e+00,3.488908131339e-01,3.489030048295e-01
1.161000e+01,3.628536910151e+01,1.612371241027e+00,3.490246320577e-01,3.490368008793e-01
1.162000e+01,3.630148942347e+01,1.611753497898e+00,3.491583715812e-01,3.491705125388e-01
1.163000e+01,3.631760361659e+01,1.611136575440e+00,3.492920326345e-01,3.493041425932e-01
1.164000e+01,3.633371157836e+01,1.610520711078e+00,3.494256143884e-01,3.494377411900e-01
1.165000e+01,3.634981341709e+01,1.609905408783e+00,3.495591177624e-01,3.495712028708e-01
1.166000e+01,3.636590911464e+01,1.609290948960e+00,3.496925426270e-01,3.497045884727e-01
1.167000e+01,3.638199869800e+01,1.608677528757e+00,3.498258892271e-01,3.498379416606e-01
1.168000e+01,3.639808216847e+01,1.608064912487e+00,3.499591575942e-01,3.499712116051e-01
1.169000e+01,3.641415951553e+01,1.607452985168e+00,3.500923476621e-01,3.501043734147e-01
1.170000e+01,3.643023074096e+01,1.606842061615e+00,3.502254594668e-01,3.502374960065e-01
1.171000e+01,3.644629585440e+01,1.606231780301e+00,3.503584931088e-01,3.503705011049e-01
1.172000e+01,3.646235488883e+01,1.605622289527e+00,3.504914488823e-01,3.505034218755e-01
1.173000e+01,3.647840782580e+01,1.605013812472e+00,3.506243266553e-01,3.506363070887e-01
1.174000e+01,3.649445468034e+01,1.604405933810e+00,3.507571265732e-01,3.507690666228e-01
1.175000e+01,3.651049546017e+01,1.603799045503e+00,3.508898487206e-01,3.509017865880e-01
1.176000e+01,3.652653017545e+01,1.603192917047e+00,3.510224932026e-01,3.510344171013e-01
1.177000e+01,3.654255883709e+01,1.602587605340e+00,3.511550601300e-01,3.511669711158e-01
1.178000e+01,3.655858139677e+01,1.601983039345e+00,3.512875491241e-01,3.512994325880e-01
1.179000e+01,3.657459793086e+01,1.601379315581e+00,3.514199608373e-01,3.514318242616e-01
1.180000e+01,3.659060837967e+01,1.600776491897e+00,3.515522947969e-01,3.515641582008e-01
1.181000e+01,3.660661284534e+01,1.600174317682e+00,3.516845518677e-01,3.516963813880e-01
1.182000e+01,3.662261125382e+01,1.599572970983e+00,3.518167314585e-01,3.518285320128e-01
1.183000e+01,3.663860371163e+01,1.598972668245e+00,3.519488344701e-01,3.519606598177e-01
1.184000e+01,3.665459019285e+01,1.598372930023e+00,3.520808607085e-01,3.520926592077e-01
1.185000e+01,3.667057064945e+01,1.597774071569e+00,3.522128097978e-01,3.522245990953e-01
1.186000e+01,3.668654512205e+01,1.597175859543e+00,3.523446820939e-01,3.523564290398e-01
1.187000e+01,3.670251363178e+01,1.596578573389e+00,3.524764777919e-01,3.524882113351e-01
1.188000e+01,3.671847619016e+01,1.595982077547e+00,3.526081970070e-01,3.526199166091e-01
1.189000e+01,3.673443279328e+01,1.595386427489e+00,3.527398397275e-01,3.527515573844e-01
1.190000e+01,3.675038344443e+01,1.594791506513e+00,3.528714060009e-01,3.528831082418e-01
1.191000e+01,3.676632815496e+01,1.594197331319e+00,3.530028959413e-01,3.530145733585e-01
1.192000e+01,3.678226692455e+01,1.593604123998e+00,3.531343095662e-01,3.531460022449e-01
1.193000e+01,3.679819974975e+01,1.593011627991e+00,3.532656468678e-01,3.532773383584e-01
1.194000e+01,3.681412664393e+01,1.592419603608e+00,3.533969079765e-01,3.534085290083e-01
1.195000e+01,3.683004761621e+01,1.591828583469e+00,3.535280929880e-01,3.535396928031e-01
1.196000e+01,3.684596262868e+01,1.591238441785e+00,3.536592016101e-01,3.536708015890e-01
1.197000e+01,3.686187181901e+01,1.590649059653e+00,3.537902349973e-01,3.538018315536e-01
1.198000e+01,3.687777508496e+01,1.590060403005e+00,3.539211923276e-01,3.539327737373e-01
1.199000e+01,3.689367245717e+01,1.589472404975e+00,3.540520738735e-01,3.540636140410e-01
1.200000e+01,3.690956400495e+01,1.588885390333e+00,3.541828802257e-01,3.541944262622e-01
1.201000e+01,3.692544967904e+01,1.588299048342e+00,3.543136109989e-01,3.543251406880e-01
1.202000e+01,3.694132948987e+01,1.587713506606e+00,3.544442662989e-01,3.544557862426e-01
1.203000e+01,3.695720340418e+01,1.587128596195e+00,3.545748458724e-01,3.545863249670e-01
1.204000e+01,3.697307151848e+01,1.586544569752e+00,3.547053505332e-01,3.547168151795e-01
1.205000e+01,3.698893371975e+01,1.585961436787e+00,3.548357793720e-01,3.548472575193e-01
1.206000e+01,3.700479011863e+01,1.585378933430e+00,3.549661333185e-01,3.549775950988e-01
1.207000e+01,3.702064074834e+01,1.584797248339e+00,3.550964126658e-01,3.551078709817e-01
1.208000e+01,3.703648549162e+01,1.584216225361e+00,3.552266164699e-01,3.552380485639e-01
1.209000e+01,3.705232471865e+01,1.583635879699e+00,3.553567477924e-01,3.553681376007e-01
1.210000e+01,3.706815794554e+01,1.583056607004e+00,3.554868026771e-01,3.554982192588e-01
1.211000e+01,3.708398539992e+01,1.582477781469e+00,3.556167830144e-01,3.556281571061e-01
1.212000e+01,3.709980706751e+01,1.581899920428e+00,3.557466887067e-01,3.557580674082e-01
1.213000e+01,3.711562294861e+01,1.581322675949e+00,3.558765197762e-01,3.558878722768e-01
1.214000e+01,3.713143307057e+01,1.580746139893e+00,3.560062764674e-01,3.560175930891e-01
1.215000e+01,3.714723743714e+01,1.580170593016e+00,3.561359588306e-01,3.561472934699e-01
1.216000e+01,3.716303605263e+01,1.579595549963e+00,3.562655669212e-01,3.562768644420e-01
1.217000e+01,3.717882891339e+01,1.579021437305e+00,3.563951007287e-01,3.564064024125e-01
1.218000e+01,3.719461603192e+01,1.578447988377e+00,3.565245603755e-01,3.565358477476e-01
1.219000e+01,3.721039743250e+01,1.577875108152e+00,3.566539460803e-01,3.566651796289e-01
1.220000e+01,3.722617311046e+01,1.577303279778e+00,3.567832578243e-01,3.567945074870e-01
1.221000e+01,3.724194305013e+01,1.576732109164e+00,3.569124954990e-01,3.569237423098e-01
1.222000e+01,3.725770729256e+01,1.576161603937e+00,3.570416594602e-01,3.570528867591e-01
1.223000e+01,3.727346584575e+01,1.575591717686e+00,3.571707497929e-01,3.571819307091e-01
1.224000e+01,3.728921870112e+01,1.575022854553e+00,3.572997664466e-01,3.573109659454e-01
1.225000e+01,3.730496587510e+01,1.574454491780e+00,3.574287095751e-01,3.574398744989e-01
1.226000e+01,3.732070732536e+01,1.573887061140e+00,3.575575788515e-01,3.575687539548e-01
1.227000e+01,3.733644312870e+01,1.573320039839e+00,3.576863749240e-01,3.576974871082e-01
1.228000e+01,3.735217323607e+01,1.572754081423e+00,3.578150974105e-01,3.578262219883e-01
1.229000e+01,3.736789768902e+01,1.572188774861e+00,3.579437466707e-01,3.579548661526e-01
1.230000e+01,3.738361649720e+01,1.571624038162e+00,3.580723228029e-01,3.580834013367e-01
1.231000e+01,3.739932967765e+01,1.571060330120e+00,3.582008259656e-01,3.582119326465e-01
1.232000e+01,3.741503719329e+01,1.570497183889e+00,3.583292558751e-01,3.583403533992e-01
1.233000e+01,3.743073912658e+01,1.569934675062e+00,3.584576132247e-01,3.584686824190e-01
1.234000e+01,3.744643540781e+01,1.569372905522e+00,3.585858974641e-01,3.585969420987e-01
1.235000e+01,3.746212611472e+01,1.568811941397e+00,3.587141092475e-01,3.587251491317e-01
1.236000e+01,3.747781120032e+01,1.568251665390e+00,3.588422482105e-01,3.588532762451e-01
1.237000e+01,3.749349078950e+01,1.567691753158e+00,3.589703153921e-01,3.589812514864e-01
1.238000e+01,3.750916491477e+01,1.567133178759e+00,3.590983110766e-01,3.591092987102e-01
1.239000e+01,3.752483345498e+01,1.566575362254e+00,3.592262342933e-01,3.592372835450e-01
1.240000e+01,3.754049640745e+01,1.566017816389e+00,3.593540850397e-01,3.593650944462e-01
1.241000e+01,3.755615355246e+01,1.565460891537e+00,3.594818615421e-01,3.594928083609e-01
1.242000e+01,3.757180518005e+01,1.564904847985e+00,3.596095661868e-01,3.596204900846e-01
1.243000e+01,3.758745114943e+01,1.564349726752e+00,3.597371978444e-01,3.597481471260e-01
1.244000e+01,3.760309149045e+01,1.563795148439e+00,3.598647567780e-01,3.598756930551e-01
1.245000e+01,3.761872640706e+01,1.563241073402e+00,3.599922446698e-01,3.600031222764e-01
1.246000e+01,3.763435575640e+01,1.562687920869e+00,3.601196603736e-01,3.601305292615e-01
1.247000e+01,3.764997965966e+01,1.562135416697e+00,3.602470048964e-01,3.602578531569e-01
1.248000e+01,3.766559805025e+01,1.561583778857e+00,3.603742777140e-01,3.603851434398e-01
1.249000e+01,3.768121092762e+01,1.561032623200e+00,3.605014788409e-01,3.605123117501e-01
1.250000e+01,3.769681828090e+01,1.560482359613e+00,3.606286082075e-01,3.606394528175e-01
1.251000e+01,3.771242015431e+01,1.559932549658e+00,3.607556661928e-01,3.607664663432e-01
1.252000e+01,3.772801651890e+01,1.559383648031e+00,3.608826525799e-01,3.608934572524e-01
1.253000e+01,3.774360738634e+01,1.558835353453e+00,3.610095674826e-01,3.610203563469e-01
1.254000e+01,3.775919277061e+01,1.558287778251e+00,3.611364110337e-01,3.611471901277e-01
1.255000e+01,3.777477263725e+01,1.557740796100e+00,3.612631829715e-01,3.612739290311e-01
1.256000e+01,3.779034707922e+01,1.557194748450e+00,3.613898840713e-01,3.614006540489e-01
1.257000e+01,3.780591605364e+01,1.556649090516e+00,3.615165140029e-01,3.615272383582e-01
1.258000e+01,3.782147960237e+01,1.556104366409e+00,3.616430731252e-01,3.616538092313e-01
1.259000e+01,3.783703770903e+01,1.555560194413e+00,3.617695613240e-01,3.617802780250e-01
1.260000e+01,3.785259035143e+01,1.555016729130e+00,3.618959784372e-01,3.619066805734e-01
1.261000e+01,3.786813758800e+01,1.554473963121e+00,3.620223249587e-01,3.620330163836e-01
1.262000e+01,3.788367940987e+01,1.553931781206e+00,3.621486008348e-01,3.621592587530e-01
1.263000e+01,3.789921590798e+01,1.553390284596e+00,3.622748068227e-01,3.622854329934e-01
1.264000e+01,3.791474694496e+01,1.552849710988e+00,3.624009418250e-01,3.624115926270e-01
1.265000e+01,3.793027250735e+01,1.552309606170e+00,3.625270057511e-01,3.625376317505e-01
1.266000e+01,3.794579267443e+01,1.551770102118e+00,3.626529992637e-01,3.626635826703e-01
1.267000e+01,3.796130744169e+01,1.551231525620e+00,3.627789223444e-01,3.627895219779e-01
1.268000e+01,3.797681684509e+01,1.550693520213e+00,3.629047753037e-01,3.629153672299e-01
1.269000e+01,3.799232074085e+01,1.550155997726e+00,3.630305569936e-01,3.630410956682e-01
1.270000e+01,3.800781942300e+01,1.549619521252e+00,3.631562698178e-01,3.631668442109e-01
1.271000e+01,3.802331260795e+01,1.549083613781e+00,3.632819114946e-01,3.632924968437e-01
1.272000e+01,3.803880057437e+01,1.548548154152e+00,3.634074843019e-01,3.634180298754e-01
1.273000e+01,3.805428318917e+01,1.548013337576e+00,3.635329871789e-01,3.635434871564e-01
1.274000e+01,3.806976044451e+01,1.547479345285e+00,3.636584200803e-01,3.636689114097e-01
1.275000e+01,3.808523237449e+01,1.546946140420e+00,3.637837833010e-01,3.637942948683e-01
1.276000e+01,3.810069894852e+01,1.546413414003e+00,3.639090766111e-01,3.639195646541e-01
1.277000e+01,3.811616021871e+01,1.545881416009e+00,3.640343004513e-01,3.640447806587e-01
1.278000e+01,3.813161617230e+01,1.545350037217e+00,3.641594547364e-01,3.641699172386e-01
1.279000e+01,3.814706682993e+01,1.544819242268e+00,3.642845396516e-01,3.642949666383e-01
1.280000e+01,3.816251217016e+01,1.544289230470e+00,3.644095550416e-01,3.644199757743e-01
1.281000e+01,3.817795222296e+01,1.543759953698e+00,3.645345011671e-01,3.645449340960e-01
1.282000e+01,3.819338696743e+01,1.543231103700e+00,3.646593778773e-01,3.646697687299e-01
1.283000e+01,3.820881644884e+01,1.542703100783e+00,3.647841855564e-01,3.647945799514e-01
1.284000e+01,3.822424064476e+01,1.542175671695e+00,3.649089240412e-01,3.649193030985e-01
1.285000e+01,3.823965958090e+01,1.541648851812e+00,3.650335935575e-01,3.650439471912e-01
1.286000e+01,3.825507324122e+01,1.541122746029e+00,3.651581939939e-01,3.651685370689e-01
1.287000e+01,3.827048163661e+01,1.540597280657e+00,3.652827254564e-01,3.652930557311e-01
1.288000e+01,3.828588477744e+01,1.540072435520e+00,3.654071880467e-01,3.654174988175e-01
1.289000e+01,3.830128263167e+01,1.539548295709e+00,3.655315815244e-01,3.655418862643e-01
1.290000e+01,3.831667528499e+01,1.539024815901e+00,3.656559065994e-01,3.656662089789e-01
1.291000e+01,3.833206260431e+01,1.538501877633e+00,3.657801622149e-01,3.657904369159e-01
1.292000e+01,3.834744480195e+01,1.537979789003e+00,3.659043501035e-01,3.659146470185e-01
1.293000e+01,3.836282180318e+01,1.537458007006e+00,3.660284696794e-01,3.660387091622e-01
1.294000e+01,3.837819356953e+01,1.536937213784e+00,3.661525206499e-01,3.661627853397e-01
1.295000e+01,3.839356003523e+01,1.536416840261e+00,3.662765025024e-01,3.662867392492e-01
1.296000e+01,3.840892139538e+01,1.535897185847e+00,3.664004168290e-01,3.664106456213e-01
1.297000e+01,3.842427757616e+01,1.535378193446e+00,3.665242630515e-01,3.665344899328e-01
1.298000e+01,3.843962858723e+01,1.534859665903e+00,3.666480412658e-01,3.666582255124e-01
1.299000e+01,3.845497440080e+01,1.534341851652e+00,3.667717512654e-01,3.667819114758e-01
1.300000e+01,3.847031505456e+01,1.533824845609e+00,3.668953933721e-01,3.669055714316e-01
1.301000e+01,3.848565052708e+01,1.533308384518e+00,3.670189674307e-01,3.670291423604e-01
1.302000e+01,3.850098084399e+01,1.532792419138e+00,3.671424736655e-01,3.671526130952e-01
1.303000e+01,3.851630599704e+01,1.532277236723e+00,3.672659120278e-01,3.672760525474e-01
1.304000e+01,3.853162597549e+01,1.531762666558e+00,3.673892824487e-01,3.673994199270e-01
1.305000e+01,3.854694077478e+01,1.531248548256e+00,3.675125849096e-01,3.675226769140e-01
1.306000e+01,3.856225044692e+01,1.530735235767e+00,3.676358198465e-01,3.676459095255e-01
1.307000e+01,3.857755500280e+01,1.530222441850e+00,3.677589873650e-01,3.677690492440e-01
1.308000e+01,3.859285445455e+01,1.529710408579e+00,3.678820875799e-01,3.678921546856e-01
1.309000e+01,3.860814881859e+01,1.529199026468e+00,3.680051206410e-01,3.680152000847e-01
1.310000e+01,3.862343803312e+01,1.528688159765e+00,3.681280860685e-01,3.681381520225e-01
1.311000e+01,3.863872213419e+01,1.528178039916e+00,3.682509841702e-01,3.682610670543e-01
1.312000e+01,3.865400114765e+01,1.527668300957e+00,3.683738151712e-01,3.683838576600e-01
1.313000e+01,3.866927503409e+01,1.527159180904e+00,3.684965787723e-01,3.685065807763e-01
1.314000e+01,3.868454389741e+01,1.526650760533e+00,3.686192758260e-01,3.686292578296e-01
1.315000e+01,3.869980768123e+01,1.526143025400e+00,3.687419058965e-01,3.687518847138e-01
1.316000e+01,3.871506640012e+01,1.525635907595e+00,3.688644691182e-01,3.688744455277e-01
1.317000e+01,3.873032003788e+01,1.525129408700e+00,3.689869653784e-01,3.689969406441e-01
1.318000e+01,3.874556861521e+01,1.524623454166e+00,3.691093948608e-01,3.691193525990e-01
1.319000e+01,3.876081211480e+01,1.524117957308e+00,3.692317574437e-01,3.692416603300e-01
1.320000e+01,3.877605054448e+01,1.523613304380e+00,3.693540532074e-01,3.693639577756e-01
1.321000e+01,3.879128394161e+01,1.523109155770e+00,3.694762824691e-01,3.694861635106e-01
1.322000e+01,3.880651231509e+01,1.522605739371e+00,3.695984453174e-01,3.696083331952e-01
1.323000e+01,3.882173565282e+01,1.522102825240e+00,3.697205416726e-01,3.697304110874e-01
1.324000e+01,3.883695398086e+01,1.521600584725e+00,3.698425717607e-01,3.698524394499e-01
1.325000e+01,3.885216728390e+01,1.521099051853e+00,3.699645354763e-01,3.699744265931e-01
1.326000e+01,3.886737554899e+01,1.520597964281e+00,3.700864327327e-01,3.700963087528e-01
1.327000e+01,3.888257889972e+01,1.520096915568e+00,3.702082645376e-01,3.702179890909e-01
1.328000e+01,3.889777729140e+01,1.519597389100e+00,3.703300305497e-01,3.703398283794e-01
1.329000e+01,3.891297057965e+01,1.519098359409e+00,3.704517296297e-01,3.704615749120e-01
1.330000e+01,3.892815885774e+01,1.518599481705e+00,3.705733625418e-01,3.705831462379e-01
1.331000e+01,3.894334212094e+01,1.518101426746e+00,3.706949292656e-01,3.707047061032e-01
1.332000e+01,3.895852042775e+01,1.517603990133e+00,3.708164302866e-01,3.708262058505e-01
1.333000e+01,3.897369381390e+01,1.517107197673e+00,3.709378659076e-01,3.709476526145e-01
1.334000e+01,3.898886222215e+01,1.516610926165e+00,3.710592356874e-01,3.710690156004e-01
1.335000e+01,3.900402567222e+01,1.516115155861e+00,3.711805398009e-01,3.711902904951e-01
1.336000e+01,3.901918416880e+01,1.515620116905e+00,3.713017783026e-01,3.713115339533e-01
1.337000e+01,3.903433766654e+01,1.515125459157e+00,3.714229508469e-01,3.714326597206e-01
1.338000e+01,3.904948625528e+01,1.514631569762e+00,3.715440581692e-01,3.715537643440e-01
1.339000e+01,3.906462992710e+01,1.514138154652e+00,3.716651002229e-01,3.716747758363e-01
1.340000e+01,3.907976866961e+01,1.513645487022e+00,3.717860769260e-01,3.717957612890e-01
1.341000e+01,3.909490249680e+01,1.513153376273e+00,3.719069884070e-01,3.719166743934e-01
1.342000e+01,3.911003139445e+01,1.512661828798e+00,3.720278345691e-01,3.720375167188e-01
1.343000e+01,3.912515536956e+01,1.512170746083e+00,3.721486154854e-01,3.721582643592e-01
1.344000e+01,3.914027445863e+01,1.511680392605e+00,3.722693314640e-01,3.722789832095e-01
1.345000e+01,3.915538864047e+01,1.511190546700e+00,3.723899823525e-01,3.723996186142e-01
1.346000e+01,3.917049792321e+01,1.510701355605e+00,3.725105682327e-01,3.725202072106e-01
1.347000e+01,3.918560232106e+01,1.510212612803e+00,3.726310892348e-01,3.726406985394e-01
1.348000e+01,3.920070182670e+01,1.509724593970e+00,3.727515453170e-01,3.727611607221e-01
1.349000e+01,3.921579646045e+01,1.509237067145e+00,3.728719366581e-01,3.728815370780e-01
1.350000e+01,3.923088622155e+01,1.508750122205e+00,3.729922632690e-01,3.730018500085e-01
1.351000e+01,3.924597112391e+01,1.508263696819e+00,3.731125252772e-01,3.731220845523e-01
1.352000e+01,3.926105115023e+01,1.507777992208e+00,3.732327225614e-01,3.732422904512e-01
1.353000e+01,3.927612633137e+01,1.507292801489e+00,3.733528553843e-01,3.733624172552e-01
1.354000e+01,3.929119666294e+01,1.506808109379e+00,3.734729237275e-01,3.734824613103e-01
1.355000e+01,3.930626215960e+01,1.506323978544e+00,3.735929277244e-01,3.736024385897e-01
1.356000e+01,3.932132280046e+01,1.505840571373e+00,3.737128672252e-01,3.737223892897e-01
1.357000e+01,3.933637862020e+01,1.505357672521e+00,3.738327425228e-01,3.738422607890e-01
1.358000e+01,3.935142961333e+01,1.504875258433e+00,3.739525535898e-01,3.739620473480e-01
1.359000e+01,3.936647579307e+01,1.504393402673e+00,3.740723005482e-01,3.740817676607e-01
1.360000e+01,3.938151715459e+01,1.503912176537e+00,3.741919833758e-01,3.742014396161e-01
1.361000e+01,3.939655369487e+01,1.503431579493e+00,3.743116020654e-01,3.743210632936e-01
1.362000e+01,3.941158543492e+01,1.502951493036e+00,3.744311568004e-01,3.744406097634e-01
